"","country","year","CLUM_category","NApercent","ZScore_Index","MaxMin_Index"
"609","Chile",2004,"Gross Fixed Capital Formation",20,-0.402108496120724,0.053494744798769
"610","Chile",2004,"Housing",50,0.422926412153058,0.760546409921088
"611","Chile",2004,"Services",50,0.171103323955667,0.579577392564209
"612","Chile",2007,"Food",36.3636363636364,0.375566612950704,0.459568874591929
"613","Chile",2007,"Government",56.5217391304348,0.141579139157857,0.496104876722746
"614","Chile",2007,"Gross Fixed Capital Formation",25,-0.34830929360088,0.209679265723897
"615","Chile",2007,"Housing",66.6666666666667,0.461546717231998,0.789421904071998
"616","Chile",2007,"Personal Transportation",88.8888888888889,0.679630518397674,0.713286713286713
"617","Chile",2007,"Services",56.5217391304348,0.222491475045279,0.649678595942743
"618","Chile",2011,"Food",60,0.486355334344016,0.470247050847671
"619","Chile",2011,"Government",52.1739130434783,0.220667022703492,0.467155947790317
"620","Chile",2011,"Gross Fixed Capital Formation",42.8571428571429,-0.275332817969252,0.260554200519382
"621","Chile",2011,"Housing",66.6666666666667,0.50836227091865,0.825239093542866
"622","Chile",2011,"Services",33.3333333333333,0.146532031812316,0.578259904915856
"623","China",2004,"Food",63.6363636363636,0.264919826040622,0.42821546167411
"624","China",2004,"Government",46.1538461538462,0.562453770422709,0.639595016904372
"625","China",2004,"Gross Fixed Capital Formation",60,-0.340227501079889,0.0221704873357397
"626","China",2004,"Housing",50,-0.453334656033406,0.438929997466188
"627","China",2004,"Services",70,-0.210016490844111,0.26754675582131
"628","China",2007,"Food",63.6363636363636,0.474949563912754,0.49103653985858
"629","China",2007,"Government",65.2173913043478,0.435771335845965,0.561806035628122
"630","China",2007,"Gross Fixed Capital Formation",50,-0.345249232375376,0.254631545411443
"631","China",2007,"Housing",66.6666666666667,-0.387032240366212,0.479768083283962
"632","China",2007,"Personal Transportation",88.8888888888889,0.875176623415267,0.745920745920746
"633","China",2007,"Services",60.8695652173913,-0.00704082711915078,0.504266206905698
"634","China",2011,"Food",50,0.468488988861708,0.424519233140307
"635","China",2011,"Government",65.2173913043478,0.654755292047888,0.588144817060932
"636","China",2011,"Gross Fixed Capital Formation",57.1428571428571,0.232103798830843,0.455419447503956
"637","China",2011,"Housing",66.6666666666667,-0.275459402627298,0.540023696535745
"638","China",2011,"Services",62.5,0.0495138622367147,0.525633009081325
"639","China Hong Kong SAR",2004,"Food",63.6363636363636,0.152623540638485,0.421218794119877
"640","China Hong Kong SAR",2004,"Government",38.4615384615385,1.06777079375128,0.680191513666725
"641","China Hong Kong SAR",2004,"Gross Fixed Capital Formation",80,0.0348879915013803,0.0667310167310167
"642","China Hong Kong SAR",2004,"Housing",83.3333333333333,1.04263608472166,0.92086719613954
"643","China Hong Kong SAR",2004,"Services",45,1.15516704278392,0.851269337772293
"644","China Hong Kong SAR",2007,"Food",63.6363636363636,-0.283363972058782,0.430295172124969
"645","China Hong Kong SAR",2007,"Government",65.2173913043478,0.867393387079985,0.587417338021372
"646","China Hong Kong SAR",2007,"Gross Fixed Capital Formation",62.5,0.363985336889956,0.411745413018637
"647","China Hong Kong SAR",2007,"Housing",88.8888888888889,1.00039246349489,0.920144264602393
"648","China Hong Kong SAR",2007,"Personal Transportation",88.8888888888889,2.07638841138048,0.946386946386946
"649","China Hong Kong SAR",2007,"Services",52.1739130434783,0.98702841782556,0.835334059245553
"650","China Hong Kong SAR",2011,"Food",60,-0.478591131646916,0.360840582034973
"651","China Hong Kong SAR",2011,"Government",65.2173913043478,0.95468879678087,0.581503564727242
"652","China Hong Kong SAR",2011,"Gross Fixed Capital Formation",71.4285714285714,1.70292057666904,0.87916842549599
"653","China Hong Kong SAR",2011,"Housing",88.8888888888889,0.916336208104555,0.919180355886197
"654","China Hong Kong SAR",2011,"Services",54.1666666666667,0.950279338025421,0.820008447621992
"655","China, Macao SAR",2004,"Food",81.8181818181818,-0.804639152954038,0.611197381840683
"656","China, Macao SAR",2004,"Government",38.4615384615385,0.822183502071321,0.734493567367433
"657","China, Macao SAR",2004,"Gross Fixed Capital Formation",80,0.491842399621026,0.292657677109678
"658","China, Macao SAR",2004,"Services",40,0.0244994373598334,0.654502780926188
"659","China, Macao SAR",2007,"Food",81.8181818181818,1.59629635440916,0.882518796992481
"660","China, Macao SAR",2007,"Government",65.2173913043478,0.358560281414221,0.556887485174743
"661","China, Macao SAR",2007,"Gross Fixed Capital Formation",87.5,-0.304914121076567,0.155830577601423
"662","China, Macao SAR",2007,"Services",47.8260869565217,0.209474033718507,0.70761887119346
"663","China, Macao SAR",2011,"Food",80,-0.947751804502607,0.61989655491354
"664","China, Macao SAR",2011,"Government",65.2173913043478,0.636584317829377,0.585792845294994
"665","China, Macao SAR",2011,"Gross Fixed Capital Formation",85.7142857142857,-0.146594495656315,0.0531988912514086
"666","China, Macao SAR",2011,"Services",50,0.405945028331397,0.730501522155513
"667","Colombia",2004,"Food",54.5454545454545,0.183421891012722,0.5006852348885
"668","Colombia",2004,"Government",23.0769230769231,-0.201760112136261,0.452220527085733
"669","Colombia",2004,"Gross Fixed Capital Formation",60,-0.189209923922258,0.0386000621865234
"670","Colombia",2004,"Housing",50,-0.0575892961613076,0.606859383213151
"671","Colombia",2004,"Services",35,-0.0333991581166561,0.597574117562194
"672","Colombia",2007,"Food",63.6363636363636,0.162294707135195,0.446082202352262
"673","Colombia",2007,"Government",52.1739130434783,-0.141878679868813,0.481386655185828
"674","Colombia",2007,"Gross Fixed Capital Formation",50,-0.207125975851966,0.3135391400964
"675","Colombia",2007,"Housing",66.6666666666667,-0.0650936259594587,0.625236288564579
"676","Colombia",2007,"Personal Transportation",88.8888888888889,-0.409840638128914,0.531468531468531
"677","Colombia",2007,"Services",34.7826086956522,0.0303715188376768,0.646765796873157
"678","Colombia",2011,"Food",50,-0.154635536302351,0.322719737585196
"679","Colombia",2011,"Government",43.4782608695652,-0.067729105891852,0.465793977583806
"680","Colombia",2011,"Gross Fixed Capital Formation",42.8571428571429,-0.206695164016815,0.283610883490881
"681","Colombia",2011,"Housing",66.6666666666667,-0.0816179807688032,0.646313166649664
"682","Colombia",2011,"Services",20.8333333333333,-0.0788366873347319,0.554095317696651
"683","Comoros",2004,"Food",81.8181818181818,-0.254102560272392,0.313358991836751
"684","Comoros",2004,"Government",30.7692307692308,-0.395198807649624,0.385915856668354
"685","Comoros",2004,"Gross Fixed Capital Formation",80,-0.809501203717705,0.278666795214242
"686","Comoros",2004,"Housing",66.6666666666667,-1.47606329917825,0.0129
"687","Comoros",2004,"Services",50,-0.625799845471437,0.289843211266563
"688","Comoros",2007,"Food",81.8181818181818,-0.167959920622538,0.406373795269662
"689","Comoros",2007,"Government",39.1304347826087,-0.953765604233622,0.445846388101901
"690","Comoros",2007,"Gross Fixed Capital Formation",75,-0.25972417111629,0.371902473147641
"691","Comoros",2007,"Housing",77.7777777777778,-1.51327317796984,0.0211
"692","Comoros",2007,"Personal Transportation",77.7777777777778,-0.168839230323677,0.343609838437425
"693","Comoros",2007,"Services",65.2173913043478,-0.864754031223,0.346365493686127
"694","Comoros",2011,"Food",80,-0.512450529276134,0.310741365810414
"695","Comoros",2011,"Government",26.0869565217391,-0.72066785376823,0.469740884004324
"696","Comoros",2011,"Gross Fixed Capital Formation",71.4285714285714,-0.9717318371038,0.171412261420426
"697","Comoros",2011,"Housing",77.7777777777778,-1.52701331505616,0.0431
"698","Comoros",2011,"Services",62.5,-0.374572229959223,0.426575675921364
"699","Congo",2004,"Food",63.6363636363636,-0.847678416527144,0.253964056374015
"700","Congo",2004,"Goods",50,-0.476273632804228,0.217834394904459
"701","Congo",2004,"Government",30.7692307692308,-0.249358956854151,0.485692269965257
"702","Congo",2004,"Gross Fixed Capital Formation",40,0.644623668682334,0.358076320048306
"703","Congo",2004,"Housing",66.6666666666667,-1.18543834130743,0.1252
"704","Congo",2004,"Personal Transportation",90,-0.834223124203873,0.05
"705","Congo",2004,"Services",45,-1.22868850411292,0.338944404066167
"706","Congo",2007,"Food",63.6363636363636,-0.722988092181607,0.29613775988414
"707","Congo",2007,"Goods",0,-0.576596087654254,0.454784830067532
"708","Congo",2007,"Government",39.1304347826087,-0.730823422825819,0.474264905760508
"709","Congo",2007,"Gross Fixed Capital Formation",62.5,0.459310911243395,0.351328876623746
"710","Congo",2007,"Housing",77.7777777777778,-1.18152055974293,0.1486
"711","Congo",2007,"Personal Transportation",88.8888888888889,-0.281188584413686,0.0931034482758621
"712","Congo",2007,"Services",52.1739130434783,-1.13811509400018,0.43159046922615
"713","Congo",2011,"Food",50,-0.504822846700958,0.385295171039261
"714","Congo",2011,"Goods",60,0.128256555745776,0.726255746306246
"715","Congo",2011,"Government",34.7826086956522,-0.391448879821164,0.543823067725355
"716","Congo",2011,"Gross Fixed Capital Formation",57.1428571428571,1.22554814718518,0.56422244519884
"717","Congo",2011,"Housing",77.7777777777778,-1.15420229432903,0.1852
"718","Congo",2011,"Services",58.3333333333333,-0.892531559597352,0.408328915477152
"719","Congo, Democratic Republic of",2004,"Food",72.7272727272727,-0.338813579922977,0.199094491407711
"720","Congo, Democratic Republic of",2004,"Government",61.5384615384615,-0.791626242812926,0.346142720295087
"721","Congo, Democratic Republic of",2004,"Gross Fixed Capital Formation",60,-0.927422937906371,0.0886664460238194
"722","Congo, Democratic Republic of",2004,"Housing",66.6666666666667,-1.41602323664394,0.0361
"723","Congo, Democratic Republic of",2004,"Personal Transportation",90,-0.948127791652618,0.0182000005245209
"724","Congo, Democratic Republic of",2004,"Services",65,-0.554450528287174,0.221882585369065
"725","Congo, Democratic Republic of",2007,"Food",27.2727272727273,-0.523328772364396,0.438609404965586
"726","Congo, Democratic Republic of",2007,"Goods",0,-1.10318185011077,0.325236171112208
"727","Congo, Democratic Republic of",2007,"Government",30.4347826086957,-0.900618672508607,0.508796637848825
"728","Congo, Democratic Republic of",2007,"Gross Fixed Capital Formation",75,-1.06623302734653,0.0604917390859581
"729","Congo, Democratic Republic of",2007,"Housing",55.5555555555556,-1.10321448433134,0.08103800652987
"730","Congo, Democratic Republic of",2007,"Personal Transportation",33.3333333333333,-0.729308490009711,0.400068351772254
"731","Congo, Democratic Republic of",2007,"Services",52.1739130434783,-1.02150804316271,0.484968621715022
"732","Congo, Democratic Republic of",2011,"Food",40,-0.431413704138654,0.323658213963529
"733","Congo, Democratic Republic of",2011,"Government",34.7826086956522,-1.32783810589097,0.494273077380147
"734","Congo, Democratic Republic of",2011,"Gross Fixed Capital Formation",57.1428571428571,-0.674675830512153,0.243086959693083
"735","Congo, Democratic Republic of",2011,"Housing",77.7777777777778,-1.53934415106895,0.0384
"736","Congo, Democratic Republic of",2011,"Services",45.8333333333333,-1.22263436752644,0.419602854172656
"737","Cook Islands",2004,"Housing",83.3333333333333,0.676320909664888,0.8451
"738","Cook Islands",2007,"Housing",88.8888888888889,0.645947389056475,0.8514
"739","Cook Islands",2011,"Housing",88.8888888888889,0.586033984867089,0.8489
"740","Costa Rica",2004,"Food",63.6363636363636,0.0516600377466147,0.417975743698771
"741","Costa Rica",2004,"Government",23.0769230769231,0.321081745496453,0.60981282635645
"742","Costa Rica",2004,"Gross Fixed Capital Formation",60,-0.518604549923165,0.0541309695176333
"743","Costa Rica",2004,"Housing",66.6666666666667,0.810634944585341,0.8965
"744","Costa Rica",2004,"Services",30,0.44350754673851,0.697947331133002
"745","Costa Rica",2007,"Food",54.5454545454545,0.195295197952864,0.394969203476475
"746","Costa Rica",2007,"Government",52.1739130434783,0.265268379372148,0.570502555083422
"747","Costa Rica",2007,"Gross Fixed Capital Formation",50,-0.718050979955144,0.229462231501268
"748","Costa Rica",2007,"Housing",77.7777777777778,0.794424054229796,0.908
"749","Costa Rica",2007,"Personal Transportation",88.8888888888889,-0.200326954181493,0.566433566433566
"750","Costa Rica",2007,"Services",43.4782608695652,0.502250487656178,0.710275393769667
"751","Costa Rica",2011,"Food",60,0.309829121449578,0.448405870936992
"752","Costa Rica",2011,"Government",47.8260869565217,0.318743378948651,0.518807465126931
"753","Costa Rica",2011,"Gross Fixed Capital Formation",57.1428571428571,-0.891715173125381,0.135415556131428
"754","Costa Rica",2011,"Housing",77.7777777777778,0.777016511844353,0.9213
"755","Costa Rica",2011,"Services",20.8333333333333,0.370043154631043,0.643869216422284
"756","Cote d'Ivoire",2004,"Food",63.6363636363636,-0.371885022430238,0.325479144275063
"757","Cote d'Ivoire",2004,"Government",61.5384615384615,0.229214557292824,0.549416864619915
"758","Cote d'Ivoire",2004,"Gross Fixed Capital Formation",60,-0.633104984358206,0.195252384370311
"759","Cote d'Ivoire",2004,"Housing",66.6666666666667,-1.0399128022492,0.1814357858181
"760","Cote d'Ivoire",2004,"Personal Transportation",80,-0.681345438305723,0.110970369798166
"761","Cote d'Ivoire",2004,"Services",65,-0.482796151129113,0.257471575950995
"762","Cote d'Ivoire",2007,"Food",54.5454545454545,-0.659865027602764,0.366941733230281
"763","Cote d'Ivoire",2007,"Government",26.0869565217391,-0.739960070272908,0.469552690075111
"764","Cote d'Ivoire",2007,"Gross Fixed Capital Formation",50,1.32928196741993,0.479150470472503
"765","Cote d'Ivoire",2007,"Housing",77.7777777777778,-1.09445888607875,0.182062804841995
"766","Cote d'Ivoire",2007,"Personal Transportation",66.6666666666667,-0.592327565788766,0.222353426540619
"767","Cote d'Ivoire",2007,"Services",47.8260869565217,-0.384976612539838,0.475174971406364
"768","Cote d'Ivoire",2011,"Food",60,-0.507320580853594,0.328004143828914
"769","Cote d'Ivoire",2011,"Goods",60,-0.584450075655005,0.266666666666667
"770","Cote d'Ivoire",2011,"Government",26.0869565217391,-0.441076385687478,0.516994205208928
"771","Cote d'Ivoire",2011,"Gross Fixed Capital Formation",0,0.133910527641734,0.45506808219937
"772","Cote d'Ivoire",2011,"Housing",77.7777777777778,-1.16253685541161,0.18202595410347
"773","Cote d'Ivoire",2011,"Services",41.6666666666667,-0.471148741770623,0.526200932584275
"774","Croatia",2004,"Food",54.5454545454545,0.0153780178834866,0.360658723195884
"775","Croatia",2004,"Government",38.4615384615385,-0.13822267928439,0.446509714296304
"776","Croatia",2004,"Gross Fixed Capital Formation",60,0.372876016515779,0.182252769898926
"777","Croatia",2004,"Housing",50,0.437838845287546,0.760357812583567
"778","Croatia",2004,"Services",65,0.251666803339839,0.499267049037817
"779","Croatia",2007,"Food",54.5454545454545,0.261265811090738,0.403022364390711
"780","Croatia",2007,"Government",52.1739130434783,0.161621910060197,0.578098133922483
"781","Croatia",2007,"Gross Fixed Capital Formation",50,-0.0732379605162425,0.32782849757711
"782","Croatia",2007,"Housing",55.5555555555556,0.081436776462697,0.58555209515214
"783","Croatia",2007,"Personal Transportation",88.8888888888889,-0.102553901672697,0.582750582750583
"784","Croatia",2007,"Services",43.4782608695652,0.469463421571911,0.717899599557302
"785","Croatia",2011,"Food",60,0.417246742515183,0.46559776072262
"786","Croatia",2011,"Government",60.8695652173913,0.174307383102823,0.475043566978829
"787","Croatia",2011,"Gross Fixed Capital Formation",42.8571428571429,-0.0680048495265307,0.334412412025757
"788","Croatia",2011,"Housing",66.6666666666667,0.418934562721113,0.79769423082252
"789","Croatia",2011,"Services",33.3333333333333,0.689510179452352,0.742091544571573
"790","Cuba",2004,"Food",54.5454545454545,0.468150133211061,0.367055557597911
"791","Cuba",2004,"Government",61.5384615384615,1.02324219516909,0.914917202511321
"792","Cuba",2004,"Gross Fixed Capital Formation",40,2.97049758500649,0.389088483223056
"793","Cuba",2004,"Housing",50,-0.047276397720934,0.59393693385805
"794","Cuba",2004,"Services",55,0.67960218216289,0.809371754074298
"795","Cuba",2007,"Food",54.5454545454545,-0.101718747722177,0.370688204137574
"796","Cuba",2007,"Government",78.2608695652174,0.897750822622572,0.907610398018584
"797","Cuba",2007,"Gross Fixed Capital Formation",62.5,0.36921633252139,0.176072075819637
"798","Cuba",2007,"Housing",66.6666666666667,-0.0355206520998133,0.617494994906537
"799","Cuba",2007,"Services",52.1739130434783,0.575176194256328,0.714543571292911
"800","Cuba",2011,"Food",60,-0.155444563427874,0.402708644246354
"801","Cuba",2011,"Government",78.2608695652174,1.00783516224127,0.908510210842477
"802","Cuba",2011,"Gross Fixed Capital Formation",71.4285714285714,0.196430030899906,0.371600203260208
"803","Cuba",2011,"Housing",66.6666666666667,-0.0301477282503599,0.644166507407872
"804","Cuba",2011,"Services",54.1666666666667,0.596679515702842,0.730735386040169
"805","Cura�ao",2004,"Government",92.3076923076923,0.582555251958647,0.72682252143919
"806","Cura�ao",2004,"Services",90,-0.00201408082052862,0.591789236333145
"807","Cura�ao",2007,"Government",95.6521739130435,0.564829222966161,0.793617707591687
"808","Cura�ao",2007,"Services",91.304347826087,-0.0163975613693812,0.617776628459574
"809","Cura�ao",2011,"Government",82.6086956521739,-0.275707253406967,0.402851765038526
"810","Cura�ao",2011,"Services",83.3333333333333,0.51038548424741,0.52998103953545
"811","Cyprus",2004,"Food",54.5454545454545,0.384204363012428,0.407219307712062
"812","Cyprus",2004,"Government",30.7692307692308,0.5513694665873,0.551559052238428
"813","Cyprus",2004,"Gross Fixed Capital Formation",40,0.313805310778241,0.164001408506152
"814","Cyprus",2004,"Housing",50,0.894821092748625,0.920998436440324
"815","Cyprus",2004,"Services",35,0.520833514275299,0.725354263378585
"816","Cyprus",2007,"Food",54.5454545454545,-0.125211447708173,0.40197382239095
"817","Cyprus",2007,"Government",60.8695652173913,0.575769225881094,0.553643780229645
"818","Cyprus",2007,"Gross Fixed Capital Formation",37.5,-0.0874891270586825,0.286189393315839
"819","Cyprus",2007,"Housing",66.6666666666667,0.846930325578175,0.920292558683474
"820","Cyprus",2007,"Personal Transportation",88.8888888888889,0.470116834450253,0.678321678321678
"821","Cyprus",2007,"Services",43.4782608695652,0.599602083042398,0.74451381090671
"822","Cyprus",2011,"Food",50,-0.0807269764357648,0.379797558636058
"823","Cyprus",2011,"Government",60.8695652173913,0.695700793898293,0.533341531814917
"824","Cyprus",2011,"Gross Fixed Capital Formation",42.8571428571429,0.397976502336261,0.413731910430465
"825","Cyprus",2011,"Housing",66.6666666666667,0.780896644776271,0.919338731102787
"826","Cyprus",2011,"Services",50,0.598669502284504,0.725500756939181
"827","Czech Republic",2004,"Food",54.5454545454545,0.422760203765046,0.382426105458229
"828","Czech Republic",2004,"Government",30.7692307692308,-0.0310167300348527,0.432233428225438
"829","Czech Republic",2004,"Gross Fixed Capital Formation",20,-0.214736894799534,0.0783550460821464
"830","Czech Republic",2004,"Housing",50,0.900505718586198,0.916202543633553
"831","Czech Republic",2004,"Services",40,0.480602853725656,0.691595106535758
"832","Czech Republic",2007,"Food",45.4545454545455,-0.0102759765779704,0.3314217936333
"833","Czech Republic",2007,"Government",60.8695652173913,-0.0235073793202306,0.422244784549179
"834","Czech Republic",2007,"Gross Fixed Capital Formation",25,-0.305341721425943,0.214032623806786
"835","Czech Republic",2007,"Housing",66.6666666666667,0.899197763181742,0.930647359411882
"836","Czech Republic",2007,"Personal Transportation",88.8888888888889,0.595825044818706,0.699300699300699
"837","Czech Republic",2007,"Services",43.4782608695652,0.440023724346203,0.716051494687619
"838","Czech Republic",2011,"Food",50,-0.0169700212412235,0.353124957522198
"839","Czech Republic",2011,"Government",60.8695652173913,0.0991003379390449,0.426030323752294
"840","Czech Republic",2011,"Gross Fixed Capital Formation",42.8571428571429,-0.0310920687502464,0.331973488843753
"841","Czech Republic",2011,"Housing",66.6666666666667,0.884377454255066,0.945494627140741
"842","Czech Republic",2011,"Services",45.8333333333333,0.447270670952121,0.716754359307252
"843","Denmark",2004,"Food",45.4545454545455,0.314957797051042,0.35086922365832
"844","Denmark",2004,"Government",30.7692307692308,1.11588008981915,0.681404829039632
"845","Denmark",2004,"Gross Fixed Capital Formation",20,-0.0897735059843109,0.0874010448620902
"846","Denmark",2004,"Housing",50,1.06721254534944,0.973829707382361
"847","Denmark",2004,"Services",45,0.885614653143847,0.776777275594046
"848","Denmark",2007,"Food",54.5454545454545,0.301290994726273,0.431579177151457
"849","Denmark",2007,"Government",60.8695652173913,1.05733349382512,0.646526157292849
"850","Denmark",2007,"Gross Fixed Capital Formation",37.5,0.0768733490299439,0.295988380192796
"851","Denmark",2007,"Housing",66.6666666666667,1.02415228577899,0.973829696466432
"852","Denmark",2007,"Personal Transportation",88.8888888888889,1.74116651706461,0.89044289044289
"853","Denmark",2007,"Services",52.1739130434783,0.821021090593035,0.77230770646895
"854","Denmark",2011,"Food",60,0.251543638030209,0.448079401836499
"855","Denmark",2011,"Government",60.8695652173913,0.896465564214791,0.567616908724514
"856","Denmark",2011,"Gross Fixed Capital Formation",42.8571428571429,0.656804189404841,0.447368974142623
"857","Denmark",2011,"Housing",66.6666666666667,0.976986680513447,0.977793904973744
"858","Denmark",2011,"Services",58.3333333333333,0.656996808136491,0.707886284939743
"859","Djibouti",2004,"Food",72.7272727272727,-0.541418952406145,0.207352080136728
"860","Djibouti",2004,"Goods",0,-0.247957300591387,0.55098156108479
"861","Djibouti",2004,"Government",46.1538461538462,0.0303275383237052,0.514802983500212
"862","Djibouti",2004,"Gross Fixed Capital Formation",60,-0.198907462764751,0.249573601591206
"863","Djibouti",2004,"Housing",50,-1.27042607611216,0.128094967097656
"864","Djibouti",2004,"Services",35,-0.675043295013035,0.457829353980448
"865","Djibouti",2007,"Food",81.8181818181818,1.21745062295917,0.515751582096069
"866","Djibouti",2007,"Government",34.7826086956522,-0.353055467871212,0.588743520799369
"867","Djibouti",2007,"Gross Fixed Capital Formation",75,1.16540339447426,0.742544508344513
"868","Djibouti",2007,"Housing",66.6666666666667,-1.28950388465911,0.14247935474643
"869","Djibouti",2007,"Personal Transportation",88.8888888888889,-0.912673479602724,0.447552447552448
"870","Djibouti",2007,"Services",47.8260869565217,-0.739464147542381,0.474761546094463
"871","Djibouti",2011,"Food",80,0.176301968033308,0.38887056640475
"872","Djibouti",2011,"Goods",60,-0.73896319642379,0.221666666666667
"873","Djibouti",2011,"Government",34.7826086956522,-0.196532275572825,0.630385553089626
"874","Djibouti",2011,"Gross Fixed Capital Formation",71.4285714285714,0.35255088663326,0.450199239693988
"875","Djibouti",2011,"Housing",66.6666666666667,-1.3075363367279,0.16434373754005
"876","Djibouti",2011,"Services",45.8333333333333,-0.556331610714431,0.502731641856084
"877","Dominica",2004,"Food",63.6363636363636,-0.0383522007362028,0.396873686319131
"878","Dominica",2004,"Government",46.1538461538462,-0.0260465590786124,0.497491942326512
"879","Dominica",2004,"Gross Fixed Capital Formation",80,-0.52745750963056,0.000110999600969666
"880","Dominica",2004,"Housing",66.6666666666667,0.631549930474385,0.8273
"881","Dominica",2004,"Services",40,0.114631117739587,0.637937767849564
"882","Dominica",2007,"Food",63.6363636363636,-0.00741727206100418,0.443119966715166
"883","Dominica",2007,"Government",30.4347826086957,0.365107864753932,0.663271960545592
"884","Dominica",2007,"Gross Fixed Capital Formation",87.5,-0.921303504672151,0.00032085075542383
"885","Dominica",2007,"Housing",77.7777777777778,0.651054883529378,0.8529
"886","Dominica",2007,"Services",39.1304347826087,0.215341796151783,0.670551577457063
"887","Dominica",2011,"Food",60,-0.184215009499954,0.394474775897565
"888","Dominica",2011,"Government",30.4347826086957,0.429885844795325,0.667526195204023
"889","Dominica",2011,"Gross Fixed Capital Formation",85.7142857142857,0.222340284637373,0.152801296827715
"890","Dominica",2011,"Housing",77.7777777777778,0.66892492807266,0.8801
"891","Dominica",2011,"Services",41.6666666666667,0.310183155207533,0.694841060409214
"892","Dominican Republic",2004,"Food",54.5454545454545,-0.342747441826873,0.298126997724833
"893","Dominican Republic",2004,"Government",30.7692307692308,-0.667513912358568,0.434586330582149
"894","Dominican Republic",2004,"Gross Fixed Capital Formation",60,-0.362799403014506,0.0851072565711743
"895","Dominican Republic",2004,"Housing",66.6666666666667,0.649665466583875,0.8343
"896","Dominican Republic",2004,"Services",50,-0.0930741507421657,0.595816488114777
"897","Dominican Republic",2007,"Food",18.1818181818182,0.561789762744226,0.64840681462391
"898","Dominican Republic",2007,"Government",47.8260869565217,-0.087287205558494,0.457459888643208
"899","Dominican Republic",2007,"Gross Fixed Capital Formation",50,-0.136467090447248,0.353984325887317
"900","Dominican Republic",2007,"Housing",44.4444444444444,0.606602483316152,0.71337527638191
"901","Dominican Republic",2007,"Personal Transportation",33.3333333333333,0.397451234844004,0.740652381030245
"902","Dominican Republic",2007,"Services",30.4347826086957,-0.295741715731354,0.467289592455531
"903","Dominican Republic",2011,"Food",50,0.155430020401263,0.377162327588964
"904","Dominican Republic",2011,"Government",52.1739130434783,-0.118035416265982,0.442660208769059
"905","Dominican Republic",2011,"Gross Fixed Capital Formation",57.1428571428571,-0.168975958703758,0.251228609539788
"906","Dominican Republic",2011,"Housing",77.7777777777778,0.666038987729241,0.879
"907","Dominican Republic",2011,"Services",29.1666666666667,-0.256727643805757,0.518050320010359
"908","Ecuador",2004,"Food",45.4545454545455,-0.0782167599956689,0.398632454877224
"909","Ecuador",2004,"Government",30.7692307692308,0.0567564869821049,0.550131795169564
"910","Ecuador",2004,"Gross Fixed Capital Formation",80,-0.192230747918302,0.0349638245895287
"911","Ecuador",2004,"Housing",50,0.348962744285452,0.740320832870345
"912","Ecuador",2004,"Services",40,-0.204779411664272,0.609806006220692
"913","Ecuador",2007,"Food",54.5454545454545,-0.151711826281382,0.34662008032865
"914","Ecuador",2007,"Government",60.8695652173913,0.200396541729152,0.558468046754349
"915","Ecuador",2007,"Gross Fixed Capital Formation",62.5,-0.426553544957129,0.333432217683583
"916","Ecuador",2007,"Housing",66.6666666666667,0.331165823577009,0.753215974208315
"917","Ecuador",2007,"Personal Transportation",88.8888888888889,-0.29810000669029,0.55011655011655
"918","Ecuador",2007,"Services",47.8260869565217,-0.12211402385298,0.57991312286595
"919","Ecuador",2011,"Food",50,-0.0698471393741844,0.348310697795297
"920","Ecuador",2011,"Government",52.1739130434783,0.139504371230691,0.449358091361178
"921","Ecuador",2011,"Gross Fixed Capital Formation",71.4285714285714,-0.0384720594362771,0.36223278306167
"922","Ecuador",2011,"Housing",66.6666666666667,0.297859201752413,0.766612920276789
"923","Ecuador",2011,"Services",29.1666666666667,-0.0911212841064434,0.531921139432004
"924","Egypt",2004,"Food",54.5454545454545,0.38019155887686,0.385929805069408
"925","Egypt",2004,"Government",30.7692307692308,-0.393855353378672,0.492928927957269
"926","Egypt",2004,"Gross Fixed Capital Formation",20,0.107351889831834,0.235959802301668
"927","Egypt",2004,"Housing",50,0.487335578800485,0.782712928066433
"928","Egypt",2004,"Personal Transportation",70,0.74735695530415,0.692222222222222
"929","Egypt",2004,"Services",40,-0.0828597165223572,0.535670639611651
"930","Egypt",2007,"Food",54.5454545454545,0.568579045684694,0.433904749385605
"931","Egypt",2007,"Goods",0,1.79916967531079,1
"932","Egypt",2007,"Government",56.5217391304348,-0.423571807223922,0.458292107370711
"933","Egypt",2007,"Gross Fixed Capital Formation",12.5,0.0785232571764697,0.39850377385143
"934","Egypt",2007,"Housing",55.5555555555556,0.381630273295991,0.710450958814668
"935","Egypt",2007,"Personal Transportation",66.6666666666667,0.163767669722219,0.524525022733687
"936","Egypt",2007,"Services",56.5217391304348,-0.268987254822795,0.471816229966075
"937","Egypt",2011,"Food",60,0.493312373561398,0.467447373480528
"938","Egypt",2011,"Goods",60,0.800771126225921,0.980007029497262
"939","Egypt",2011,"Government",65.2173913043478,-0.377178165741481,0.433199639038077
"940","Egypt",2011,"Gross Fixed Capital Formation",0,-0.158587028138588,0.391851606233948
"941","Egypt",2011,"Housing",66.6666666666667,0.512219476936759,0.833826606156963
"942","Egypt",2011,"Services",66.6666666666667,-0.169116078942192,0.478259493658027
"943","El Salvador",2004,"Food",54.5454545454545,-0.198764257764504,0.317211306076152
"944","El Salvador",2004,"Government",23.0769230769231,0.0655725346982167,0.567341626273908
